-16, 394, 670
-204, 680, 1238
-321, 874, 1700
-305, 1401, 1851
-120, 1956, 1998
68, 1997, 1998
68, 1997, 1998
196, 1997, 1998
296, 1997, 1998
391, 1997, 1998
469, 1847, 1992
457, 1070, 1781
327, 311, 1048
150, -322, 261
11, -619, -82
-80, -567, -88
-114, -484, 7
-114, -484, 7
-124, -410, -92
-97, -441, -141
-59, -495, -272
18, -503, -251
111, -568, -223
181, -574, -442
223, -628, -543
238, -517, -439
248, -263, -133
259, 56, 380
259, 56, 380
178, 440, 802
10, 1066, 1155
-109, 1704, 1789
-123, 1997, 1998
-66, 1997, 1998
31, 1997, 1998
114, 1997, 1997
209, 1997, 1797
309, 1997, 1626
354, 1964, 1255
302, 1515, 896
302, 1515, 896
179, 798, 785
5, 106, 733
-209, -445, 613
-364, -792, 505
-,-,-
564, 278, 328
619, 66, 235
686, -50, -239
711, -183, -335
735, -67, 44
735, -67, 44
723, 233, 354
717, 333, 509
609, 523, 524
404, 737, 634
221, 797, 1038
221, 797, 1038
86, 932, 1325
-13, 1142, 1474
-45, 1523, 1907
108, 1935, 1998
311, 1997, 1998
435, 1997, 1998
426, 1997, 1998
412, 1913, 1989
385, 1219, 1825
289, 407, 1469
147, -206, 876
147, -206, 876
0, -593, 215
-145, -723, -366
-208, -654, -481
-180, -589, -282
-137, -405, -274
-77, -289, -347
-24, -395, -356
39, -463, -342
83, -402, -285
128, -320, -155
139, -212, -202
163, -148, 6
163, -148, 6
186, -102, 273
244, 270, 593
311, 1062, 1267
385, 1927, 1796
412, 1997, 1998
333, 1997, 1998
282, 1997, 1998
253, 1997, 1998
193, 1711, 1998
80, 966, 1898
80, 966, 1898
-44, 354, 1358
-178, -161, 673
-321, -589, 242
-466, -846, -40
-,-,-
643, 624, 165
699, 402, 40
658, 46, -28
632, -219, -166
577, -165, -529
546, -43, -388
546, -43, -388
509, -98, 69
528, 32, 297
579, 497, 640
624, 1097, 1273
666, 1778, 1629
752, 1997, 1954
853, 1997, 1998
853, 1997, 1998
910, 1997, 1998
844, 1997, 1998
690, 1716, 1988
453, 1029, 1618
244, 462, 1015
57, -38, 674
-69, -208, 519
-137, -351, 426
-176, -544, 264
-195, -609, 15
-197, -554, -157
-184, -723, -315
-115, -755, -505
-22, -664, -472
-22, -664, -472
-3, -615, -318
24, -504, -95
94, -216, 207
204, 253, 601
367, 858, 1026
576, 1513, 1606
789, 1992, 1951
940, 1997, 1998
1017, 1997, 1998
1034, 1997, 1911
927, 1910, 1592
927, 1910, 1592
641, 1138, 1266
305, 416, 734
-23, -169, 512
-319, -520, 664
-596, -716, 776
-,-,-
607, 275, -33
549, -209, -50
512, -537, -457
512, -537, -457
563, -672, -666
722, -513, -147
906, 17, 866
1087, 801, 1280
1295, 1416, 1444
1469, 1938, 1622
1567, 1997, 1891
1614, 1997, 1998
1626, 1997, 1990
1379, 1993, 1887
1046, 1472, 1555
723, 635, 1284
426, -37, 1119
167, -440, 829
-109, -675, 534
-298, -948, 264
-406, -1098, -126
-359, -1066, -321
-256, -871, -373
-127, -597, -391
2, -378, -209
108, -68, -40
108, -68, -40
286, 235, 204
549, 615, 874
673, 1535, 1357
860, 1997, 1440
1030, 1997, 1674
1073, 1997, 1950
985, 1997, 1967
725, 1709, 1601
340, 748, 1291
-76, -18, 1208
-76, -18, 1208
-417, -370, 1210
-,-,-
642, 424, 111
673, 184, -194
602, -159, -638
577, -570, -757
603, -842, -465
603, -842, -465
686, -728, -85
754, -398, 362
847, 146, 1064
976, 726, 1802
1248, 1519, 1998
1518, 1997, 1998
1663, 1997, 1998
1683, 1997, 1998
1657, 1997, 1998
1501, 1952, 1894
1209, 1317, 1552
881, 624, 1160
557, 28, 852
284, -332, 697
60, -621, 455
60, -621, 455
-147, -891, 152
-259, -985, -115
-280, -1023, -378
-236, -1040, -574
-143, -939, -624
-33, -702, -582
52, -670, -360
129, -667, -153
280, -344, 208
495, 101, 797
796, 944, 1502
1106, 1810, 1987
1357, 1997, 1998
1419, 1997, 1998
1340, 1997, 1988
1153, 1997, 1902
901, 1498, 1685
553, 555, 1280
553, 555, 1280
190, -126, 751
-162, -608, 536
-,-,-
535, 113, -19
488, 42, -119
510, -148, -212
510, -148, -212
502, -201, -256
466, -366, -239
401, -421, -208
228, -328, -167
-42, -128, 249
-285, -181, 1055
-500, -237, 1854
-655, -43, 1998
-738, -142, 1998
-650, -30, 1998
-562, -276, 1998
-502, -398, 1998
-391, -367, 1998
-254, -429, 1998
-145, -468, 1967
-90, -271, 1599
-6, -55, 1039
59, 125, 635
59, 125, 635
55, 160, 404
90, 220, 96
132, 176, -142
88, 134, -34
88, 134, -34
74, 238, -191
93, 158, -250
108, 129, -341
124, 161, -409
146, 111, -459
153, 19, -463
153, 19, -463
214, -86, -448
295, -199, -464
338, -234, -322
389, -269, -50
270, -430, 661
-63, -582, 1655
-353, -471, 1998
-441, -523, 1998
-454, -692, 1998
-470, -619, 1998
-511, -409, 1998
-548, -35, 1998
-639, -42, 1998
-616, -189, 1848
-521, -222, 1385
-501, -300, 1132
-472, -322, 895
-,-,-
677, -244, -20
805, -371, -193
836, -355, -492
702, -349, -586
342, -239, -50
342, -239, -50
-19, -304, 729
-360, -407, 1637
-513, -354, 1998
-488, -265, 1974
-359, -402, 1989
-235, -511, 1998
-194, -557, 1998
-229, -558, 1998
-301, -561, 1998
-293, -481, 1998
-200, -422, 1998
-215, -365, 1988
-197, -186, 1641
-180, -76, 1214
-151, -47, 826
-132, -31, 517
-126, -85, 330
-115, -39, 150
-123, 122, -13
-152, 195, -31
-152, 195, -31
-165, 105, -17
-161, 67, -45
-54, 150, -413
63, 130, -615
139, -130, -513
261, -185, -756
213, -139, -909
-72, -272, -50
-281, -343, 1034
-354, -223, 1505
-346, -223, 1777
-284, -495, 1924
-284, -577, 1998
-172, -544, 1998
34, -683, 1998
239, -742, 1998
362, -838, 1983
375, -803, 1998
293, -831, 1998
272, -728, 1998
169, -646, 1881
-26, -472, 1548
-216, -248, 1188
-361, -300, 950
-456, -170, 703
-552, 22, 702
-580, 197, 718
-,-,-
570, -218, 5
570, -218, 5
662, -375, -390
639, -247, -274
705, -556, -495
729, -615, -837
526, -433, -715
85, -448, -197
-636, -476, 906
-1310, -139, 1933
-1459, -27, 1871
-1097, -261, 1983
-810, -215, 1998
-540, -428, 1998
-299, -610, 1998
-403, -632, 1998
-538, -681, 1998
-432, -658, 1998
-185, -822, 1998
0, -1122, 1998
33, -1198, 1981
28, -1072, 1493
-14, -664, 926
-31, -394, 471
-31, -394, 471
-30, -110, 44
1, 142, -240
40, 377, -526
-53, 415, -305
-132, 307, 20
-132, 307, 20
-177, 230, 127
-175, 335, 110
-114, 371, -38
-127, 415, 33
-144, 399, 96
-150, 228, 200
-99, 185, 55
-99, 185, 55
-7, 261, -64
206, 279, -384
393, 163, -677
478, -66, -821
296, -286, -274
296, -286, -274
-96, -499, 651
-577, -421, 1717
-758, -378, 1998
-602, -527, 1998
-295, -605, 1989
-36, -707, 1843
120, -942, 1826
332, -926, 1558
494, -693, 1741
614, -700, 1998
771, -874, 1998
731, -1490, 1998
503, -1525, 1998
240, -1012, 1756
-12, -653, 1058
-274, -446, 679
-528, -81, 480
-702, 154, 293
-792, 340, 359
-792, 331, 403
-,-,-
682, -755, -188
811, -950, -455
928, -1065, -902
998, -775, -1321
688, -312, -1175
-113, -314, 136
-945, -387, 1630
-1348, -143, 1998
-1405, 84, 1998
-1074, -117, 1998
-681, -99, 1889
-409, 15, 1651
-343, -123, 1686
-391, -291, 1998
-324, -348, 1998
-279, -582, 1998
-250, -847, 1998
-209, -1220, 1998
-113, -1421, 1998
61, -1203, 1728
138, -916, 1117
88, -561, 785
75, -224, 376
64, 20, 107
64, 20, 107
77, 99, -68
16, 265, -21
-87, 383, 107
-87, 383, 107
-138, 434, 72
-159, 327, 205
-111, 264, 146
-89, 296, 104
-70, 340, 22
-70, 340, 22
10, 291, -150
132, 159, -299
232, 105, -389
444, -58, -753
594, -152, -989
375, -41, -496
-108, -185, 627
-108, -185, 627
-543, -432, 1649
-758, -654, 1998
-704, -672, 1998
-465, -581, 1998
-243, -694, 1852
-89, -723, 1752
7, -808, 1998
226, -639, 1998
399, -797, 1998
471, -1426, 1998
338, -1555, 1940
-,-,-
363, -189, 329
363, -189, 329
617, -390, -162
876, -665, -610
1129, -1006, -694
950, -1116, -239
404, -517, 217
-184, 78, 710
-623, 172, 1626
-789, -41, 1934
-724, -174, 1989
-615, -194, 1998
-503, -283, 1998
-459, -328, 1998
-431, -382, 1998
-387, -662, 1998
-384, -840, 1998
-330, -870, 1998
-215, -856, 1964
-92, -759, 1641
21, -635, 1232
65, -392, 909
65, -392, 909
99, -201, 629
124, -86, 418
129, 67, 231
129, 211, 107
106, 317, 85
106, 317, 85
65, 385, 112
85, 335, 0
143, 251, -145
143, 251, -145
210, 250, -220
326, 127, -363
467, 13, -591
575, 3, -902
559, -144, -959
271, -356, -288
-166, -319, 524
-513, -309, 1210
-652, -397, 1890
-622, -594, 1998
-493, -756, 1998
-348, -893, 1998
-224, -892, 1998
-204, -972, 1998
-191, -1062, 1998
-204, -1009, 1998
-283, -706, 1998
-366, -662, 1768
-343, -631, 1105
-384, -308, 724
-486, 0, 696
-486, 0, 696
-483, 48, 445
-464, 122, 347
-467, 150, 411
-439, 86, 302
-,-,-
862, -541, -315
1068, -600, -616
1082, -869, -832
624, -891, -465
56, -509, 359
-367, -278, 957
-767, -229, 1794
-1037, -279, 1998
-980, -466, 1998
-782, -185, 1998
-737, -408, 1998
-687, -430, 1998
-660, -316, 1998
-622, -347, 1998
-528, -506, 1998
-414, -652, 1998
-275, -692, 1820
-88, -565, 1324
37, -429, 1051
107, -329, 754
142, -232, 580
224, -144, 307
305, -34, 36
305, -34, 36
291, 50, 65
223, 22, 193
155, 58, 259
155, 58, 259
156, 131, 133
186, 160, 19
179, 165, 57
224, 142, -69
224, 142, -69
322, 96, -241
436, 65, -457
530, -21, -730
456, -35, -687
207, -125, -209
-77, -316, 273
-329, -406, 676
-329, -406, 676
-507, -392, 1256
-573, -418, 1848
-543, -517, 1998
-512, -895, 1998
-415, -1325, 1998
-461, -1785, 1998
-245, -1311, 1998
-,-,-
831, -295, -337
1033, -518, -683
940, -558, -530
555, -489, -156
168, -420, 327
-245, -202, 1139
-502, -191, 1865
-554, -468, 1961
-442, -415, 1998
-349, -635, 1998
-349, -669, 1998
-353, -562, 1998
-262, -551, 1998
-259, -652, 1998
-251, -730, 1998
-123, -797, 1904
-17, -743, 1715
44, -645, 1433
118, -445, 992
118, -445, 992
125, -231, 820
147, -161, 596
160, -63, 400
165, 69, 301
190, 133, 242
185, 154, 183
185, 154, 183
127, 155, 176
76, 218, 162
68, 243, 160
111, 194, 80
111, 194, 80
152, 156, -26
186, 83, -102
297, 68, -229
422, 63, -473
422, 63, -473
471, 9, -595
453, -145, -618
283, -345, -185
-5, -520, 708
-198, -496, 1357
-276, -551, 1553
-436, -771, 1988
-464, -1085, 1998
-357, -1460, 1998
-446, -1692, 1998
-449, -1583, 1998
-492, -1287, 1998
-470, -1100, 1996
-,-,-
577, -282, 115
820, -718, -210
1045, -1081, -560
953, -1241, -382
583, -1151, 327
107, -611, 875
-301, 522, 943
-656, 1182, 1675
-864, 1488, 1998
-725, 1492, 1998
-466, 1345, 1998
-248, 1286, 1869
-314, 1186, 1998
-445, 1189, 1998
-550, 1330, 1998
-442, 1147, 1998
-330, 827, 1996
-221, 673, 1782
-83, 483, 1390
45, 291, 1044
131, 175, 757
131, 175, 757
194, 111, 470
281, 77, 234
340, 55, 17
356, 59, -117
356, 59, -117
317, 14, -31
305, 26, -54
241, 144, 33
186, 236, 86
186, 236, 86
219, 116, -29
304, -15, -248
336, -53, -336
393, -85, -383
481, -330, -490
543, -579, -694
543, -579, -694
512, -838, -687
330, -977, -470
-65, -623, 49
-483, -106, 859
-703, 473, 1677
-794, 716, 1998
-930, 929, 1998
-913, 1125, 1998
-964, 1071, 1998
-1112, 955, 1998
-1004, 827, 1998
-814, 765, 1998
-578, 615, 1840
-,-,-
1146, -942, -45
1547, -1507, -937
1359, -1382, -978
716, -1118, 19
83, -494, 973
-355, 121, 1428
-687, 510, 1865
-889, 818, 1998
-942, 839, 1998
-861, 772, 1998
-861, 772, 1998
-759, 739, 1998
-744, 654, 1998
-747, 599, 1998
-742, 564, 1998
-673, 363, 1998
-482, 129, 1998
-282, 25, 1839
-126, -75, 1451
27, -126, 981
183, -104, 538
279, -72, 241
279, -72, 241
354, -43, -11
409, -47, -149
399, -26, -101
342, 39, -57
294, 177, -126
296, 125, -217
296, 125, -217
320, 63, -222
316, 62, -227
321, 52, -279
377, 20, -454
472, -112, -636
496, -323, -722
387, -395, -760
387, -395, -760
117, -594, -154
-137, -548, 588
-288, -234, 1208
-437, -100, 1812
-611, -164, 1998
-738, -294, 1998
-735, -433, 1998
-635, -440, 1998
-679, -643, 1998
-733, -408, 1998
-769, -62, 1998
-715, -48, 1913
-639, -89, 1472
-557, -68, 1043
-392, -81, 495
-,-,-
801, -467, 62
1042, -796, -479
1142, -968, -1013
857, -787, -991
320, -577, -334
-219, -283, 547
-566, -22, 1256
-784, 111, 1906
-878, 312, 1998
-803, 347, 1998
-720, 376, 1998
-684, 168, 1998
-645, -159, 1998
-555, -224, 1998
-449, -249, 1998
-332, -391, 1998
-156, -453, 1962
-38, -516, 1641
79, -514, 1176
79, -514, 1176
124, -437, 846
150, -219, 527
204, -51, 316
242, 39, 127
205, 130, 61
157, 255, 11
157, 255, 11
127, 265, 48
86, 265, 71
96, 293, -73
96, 293, -73
160, 224, -308
201, 224, -439
259, 271, -551
382, 269, -915
426, 77, -1083
310, -170, -928
137, -221, -644
137, -221, -644
-36, -216, -155
-212, -336, 558
-449, -562, 1683
-547, -661, 1998
-421, -553, 1998
-377, -656, 1998
-347, -796, 1998
-318, -711, 1998
-277, -726, 1998
-259, -635, 1998
-293, -365, 1982
-,-,-
515, -77, 233
515, -77, 233
704, -342, -187
849, -545, -579
961, -684, -867
1018, -992, -922
763, -1354, -856
143, -1077, -392
-583, -253, 308
-1253, 380, 1665
-1632, 411, 1998
-1711, 286, 1998
-1581, 228, 1998
-1450, 797, 1998
-1360, 440, 1998
-1071, 454, 1998
-873, 342, 1998
-744, 204, 1995
-594, 98, 1848
-428, -72, 1613
-229, -149, 1227
-10, -203, 798
169, -197, 506
310, -189, 280
310, -189, 280
404, -166, 4
467, -156, -187
485, -144, -274
452, -59, -201
395, 13, -108
354, 8, -103
354, 8, -103
355, 45, -222
356, 59, -283
358, 45, -300
415, 18, -418
466, -78, -547
466, -78, -547
481, -225, -558
465, -362, -531
366, -492, -486
76, -526, 63
-370, -312, 1213
-579, 81, 1961
-592, -208, 1998
-738, -328, 1998
-757, -187, 1998
-644, -282, 1998
-551, -388, 1998
-464, -526, 1998
-364, -382, 1998
-318, -283, 1758
-,-,-
728, 397, -344
728, 397, -344
1258, -136, -1503
1478, -1039, -1761
1099, -1134, -845
-34, -611, 154
-34, -611, 154
-610, -840, 1212
-1107, -997, 1998
-1399, -783, 1998
-1377, -132, 1998
-1272, 73, 1998
-1325, 176, 1998
-1248, 304, 1998
-1066, 218, 1998
-861, 82, 1998
-587, -95, 1851
-314, -163, 1272
-73, -69, 948
175, -104, 871
345, -157, 633
361, -108, 430
347, -116, 226
338, -70, 14
338, -70, 14
328, 106, -51
326, 192, -121
282, 277, -118
282, 347, -190
311, 234, -296
303, 176, -313
303, 176, -313
250, 260, -262
285, 135, -361
298, -56, -387
311, -54, -474
359, -216, -615
372, -353, -565
238, -276, -242
-9, -440, 238
-342, -485, 932
-669, -342, 1875
-817, -506, 1998
-743, -476, 1998
-628, -613, 1998
-558, -824, 1998
-585, -724, 1998
-583, -507, 1998
-485, -477, 1998
-447, -615, 1775
-428, -619, 1150
-329, -560, 393
-329, -560, 393
-292, 0, -18
-,-,-
627, 80, -111
695, 179, -414
763, -200, -567
690, -563, -198
509, -612, 43
186, -645, 257
186, -645, 257
-217, -740, 1035
-533, -716, 1781
-812, -540, 1998
-1036, -122, 1998
-1073, 93, 1998
-1074, 179, 1998
-1157, 355, 1998
-1092, 425, 1998
-849, 323, 1998
-634, 53, 1991
-407, 5, 1557
-225, 47, 1174
-114, 21, 878
-32, 36, 590
-32, 36, 590
32, 53, 397
69, 53, 292
101, 96, 177
101, 96, 177
102, 304, 18
107, 427, -98
130, 294, -96
157, 183, -77
214, 136, -205
214, 136, -205
265, 139, -359
304, 251, -481
321, 176, -510
322, 79, -396
359, -45, -396
291, -237, -269
114, -346, 256
114, -346, 763
20, -242, 763
-51, -441, 1153
-263, -696, 1834
-424, -630, 1998
-545, -514, 1998
-813, -425, 1998
-1051, -248, 1998
-1082, 145, 1998
-1017, 134, 1998
-833, 81, 1897
-648, 135, 1231
-,-,-
405, 225, 464
516, 191, 276
652, 271, 187
652, 271, 187
747, 298, 44
787, 14, -351
836, -390, -535
877, -467, -199
787, -294, 470
599, -207, 955
599, -207, 955
310, -192, 1552
-8, -185, 1976
-194, -401, 1998
-302, -500, 1998
-301, -515, 1998
-179, -507, 1998
-47, -250, 1998
61, -73, 1998
127, -49, 1998
108, -61, 1701
95, -80, 1190
90, -119, 806
90, -119, 806
101, -181, 624
114, -229, 514
97, -187, 283
113, -179, 262
122, -111, 232
147, -10, 200
147, -10, 200
192, 20, 151
202, 36, -51
203, -21, -192
207, -154, -349
158, -264, -610
143, -486, -771
130, -680, -668
137, -728, -340
137, -728, -340
208, -852, 167
210, -723, 777
245, -554, 1340
350, -395, 1940
587, -179, 1998
812, 78, 1998
896, 435, 1998
908, 784, 1998
846, 604, 1998
846, 604, 1998
697, 282, 1998
555, -123, 1946
434, -558, 1250
-,-,-
553, -45, -338
585, 1, -726
633, 105, -907
730, 29, -466
809, -70, 498
603, 18, 1177
318, -99, 1435
318, -99, 1435
3, -533, 1739
-148, -1108, 1963
-193, -1542, 1998
-210, -1423, 1998
-59, -1101, 1998
171, -644, 1998
321, -229, 1998
426, -69, 1998
493, -186, 1998
539, -344, 1801
475, -487, 1298
367, -486, 786
202, -385, 369
75, -287, 132
75, -287, 60
8, -191, 60
-48, -148, 6
-116, -45, -116
-145, 16, -247
-149, -31, -347
-119, -84, -420
-119, -84, -420
-70, -56, -420
5, -167, -593
83, -271, -778
135, -337, -776
178, -242, -517
201, -271, -122
255, -308, 381
243, -269, 876
364, -305, 1722
746, -691, 1998
1033, -451, 1998
1054, 67, 1998
1054, 67, 1998
1015, 366, 1998
906, 317, 1998
757, 137, 1998
592, -136, 1988
427, -472, 1683
269, -748, 1287
132, -901, 855
-,-,-
319, 52, -779
437, -54, -616
437, -54, -616
591, -236, -1
645, -146, 648
633, -121, 1121
434, -163, 1771
333, -514, 1998
366, -1014, 1998
355, -952, 1998
349, -554, 1998
362, -205, 1998
393, 59, 1998
475, 154, 1998
475, 154, 1998
514, 53, 1998
480, -134, 1832
360, -238, 1435
225, -337, 948
154, -434, 629
73, -371, 391
23, -316, 211
23, -316, 211
-14, -252, 106
-34, -178, -2
-36, -144, -50
-65, -123, -166
-69, -120, -283
-24, -180, -363
4, -220, -412
22, -232, -338
22, -232, -338
86, -318, -223
114, -423, -286
160, -484, -330
221, -469, -264
255, -485, 202
284, -475, 1000
347, -432, 1477
471, -281, 1953
624, -36, 1998
732, 77, 1998
921, 404, 1998
921, 404, 1998
1064, 588, 1998
1088, 600, 1998
1053, 320, 1998
932, 67, 1760
738, -140, 1079
513, -364, 523
-,-,-
494, 13, -191
520, -192, 37
575, -146, 619
504, -94, 1015
346, -216, 1338
263, -554, 1844
290, -1008, 1998
150, -1216, 1998
60, -961, 1998
72, -792, 1998
143, -489, 1998
143, -489, 1998
235, -164, 1998
322, -145, 1998
397, -199, 1998
392, -272, 1998
366, -361, 1867
327, -456, 1406
267, -525, 857
193, -530, 348
156, -453, 176
133, -177, 168
131, -15, 138
131, -15, 138
126, 51, 61
118, 105, -53
111, 110, -101
105, 100, -126
85, 106, -208
85, 106, -208
66, 72, -277
74, 21, -346
101, -31, -461
167, -130, -516
205, -165, -572
257, -216, -474
305, -392, -192
305, -392, -192
258, -468, 322
270, -306, 1001
352, -341, 1690
453, -651, 1998
470, -656, 1998
556, -208, 1998
532, 313, 1998
597, 244, 1998
547, -19, 1998
470, -215, 1857
333, -388, 1049
-,-,-
399, 211, 339
358, 148, 65
388, 132, -177
443, -50, -286
443, -50, -286
485, -121, -251
538, -106, -184
627, -165, -76
715, -134, 129
848, -287, 499
923, -383, 981
909, -510, 1430
699, -581, 1793
489, -520, 1998
281, -549, 1998
69, -614, 1998
69, -614, 1998
-132, -682, 1998
-194, -631, 1998
-129, -444, 1998
13, -375, 1998
159, -348, 1998
275, -297, 1990
302, -227, 1572
318, -218, 1068
326, -259, 736
296, -294, 446
270, -240, 152
236, -161, -284
237, -98, -291
237, -98, -291
229, -94, -173
228, -99, -127
234, -141, -179
224, -101, -316
217, -93, -476
236, -193, -449
272, -307, -394
341, -426, -319
389, -550, -264
447, -525, -36
542, -546, 394
542, -546, 394
619, -513, 1103
572, -259, 1722
384, 136, 1998
186, 375, 1998
128, 359, 1998
170, 237, 1998
330, 219, 1998
376, 117, 1998
362, -82, 1998
362, -82, 1998
304, -234, 1998
240, -295, 1544
143, -205, 640
-,-,-
415, 83, -121
478, 88, -138
478, 88, -138
565, 13, -128
663, -139, 33
755, -252, 451
767, -410, 802
642, -379, 900
473, -392, 1101
262, -533, 1406
262, -533, 1406
113, -801, 1882
56, -1003, 1998
1, -800, 1998
54, -509, 1998
128, -127, 1998
291, 245, 1998
399, 398, 1998
467, 354, 1998
443, 153, 1998
393, -131, 1812
393, -131, 1812
326, -306, 1115
228, -451, 620
183, -587, 417
136, -637, 339
104, -542, 176
89, -394, -100
38, -305, -354
32, -228, -345
34, -219, -344
34, -219, -344
55, -226, -356
60, -199, -443
117, -230, -530
175, -260, -602
257, -314, -501
328, -468, -148
383, -515, 184
423, -560, 546
388, -528, 1052
296, -299, 1612
299, -248, 1991
299, -248, 1991
456, -242, 1998
741, -201, 1998
908, 5, 1998
1043, 222, 1998
1071, 181, 1998
1015, 29, 1998
872, -222, 1875
681, -525, 1180
428, -577, 505
224, -557, 82
224, -557, 82
-,-,-
459, 215, -52
459, 215, -52
504, 172, -618
603, -45, -611
750, -163, -395
939, -197, -261
1161, -242, 241
1268, -222, 929
1203, -178, 1423
969, -294, 1703
621, -376, 1990
131, -751, 1998
-96, -1133, 1998
-244, -1559, 1998
-180, -1682, 1998
-59, -1231, 1998
197, -647, 1998
375, -403, 1998
487, -366, 1998
528, -408, 1724
517, -399, 1077
517, -399, 1077
446, -391, 468
408, -299, 142
347, -108, -2
317, -11, -72
356, -2, 38
352, -12, 59
352, -12, 59
327, 15, -108
300, 61, -244
270, 138, -346
265, 90, -459
291, -4, -579
291, -4, -579
347, -73, -674
401, -118, -680
489, -160, -685
620, -347, -489
729, -537, -39
775, -845, 584
657, -880, 1452
330, -733, 1996
13, -517, 1998
13, -517, 1998
-61, -373, 1998
87, -571, 1998
320, -377, 1998
465, -151, 1998
565, -206, 1998
599, -284, 1998
555, -286, 1751
524, -283, 944
-,-,-
483, 296, 203
579, 65, 125
579, 65, 125
548, -63, -276
452, -37, -784
469, -376, -986
591, -786, -599
648, -843, 30
682, -717, 652
698, -509, 1443
675, -464, 1969
675, -464, 1969
603, -447, 1998
435, -342, 1998
405, -177, 1998
505, -142, 1998
541, -35, 1998
534, 19, 1998
502, -71, 1998
461, -262, 1998
384, -435, 1684
310, -566, 1195
259, -609, 790
209, -651, 373
209, -651, 373
169, -612, 9
112, -430, -342
101, -385, -368
81, -331, -300
54, -238, -276
52, -233, -423
68, -307, -642
84, -395, -848
84, -395, -848
124, -558, -921
189, -740, -868
310, -768, -660
468, -683, -326
627, -528, 247
724, -378, 1256
729, 60, 1986
711, 448, 1998
748, 611, 1998
748, 611, 1998
749, 676, 1998
726, 601, 1998
623, 191, 1998
521, -326, 1998
416, -696, 1894
-,-,-
321, -122, -559
286, -271, -825
365, -473, -801
526, -735, -557
586, -729, -100
675, -600, 637
871, -596, 1438
1020, -566, 1965
1021, -460, 1998
974, -171, 1998
1025, 35, 1998
987, -20, 1998
924, -1, 1998
924, -1, 1998
898, -25, 1998
872, -195, 1998
812, -425, 1998
708, -627, 1781
579, -788, 1085
425, -831, 492
267, -746, 151
113, -576, -150
16, -343, -240
-39, -271, -296
-81, -274, -334
-81, -274, -334
-89, -264, -345
-65, -325, -316
-52, -317, -289
-32, -273, -390
-12, -238, -533
18, -223, -604
98, -309, -705
236, -442, -881
450, -564, -757
595, -375, -126
711, -416, 629
813, -689, 1266
832, -523, 1853
850, -262, 1998
850, -262, 1998
937, -50, 1998
804, 522, 1998
839, 895, 1998
771, 715, 1998
754, 285, 1998
713, -178, 1998
632, -645, 1454
-,-,-
243, 261, 5
214, 30, -36
264, -105, 119
264, -105, 119
290, 1, -177
369, -52, -363
482, -196, -114
620, -366, 223
717, -531, 549
747, -507, 715
799, -527, 1083
695, -414, 1616
535, -283, 1966
535, -283, 1966
362, -338, 1998
379, -365, 1998
471, -366, 1998
430, -323, 1998
395, -106, 1998
420, -23, 1998
462, -76, 1998
463, -109, 1998
462, -261, 1998
440, -350, 1799
374, -399, 1212
314, -465, 708
219, -468, 360
219, -468, 360
147, -503, 216
73, -520, -70
12, -390, -391
-67, -261, -578
-99, -283, -552
-77, -373, -517
-26, -453, -597
23, -354, -729
71, -185, -766
189, -130, -749
189, -130, -749
318, -200, -612
428, -104, -341
506, 105, -31
567, -155, 389
514, -177, 1194
438, 101, 1842
364, 76, 1998
367, -297, 1998
437, -559, 1998
410, -327, 1998
439, -44, 1998
439, -44, 1998
482, 51, 1998
490, 108, 1998
451, 51, 1854
-,-,-
278, 507, 197
278, 507, 197
296, 544, 138
387, 208, 270
498, -172, 337
499, -296, 225
513, -349, 333
613, -453, 525
678, -369, 851
678, -369, 851
699, -287, 1201
619, -274, 1211
573, -201, 1275
564, -174, 1768
541, -203, 1998
529, -274, 1998
420, -369, 1998
256, -309, 1998
180, -270, 1998
219, -237, 1998
281, -132, 1998
371, -73, 1998
445, -77, 1998
445, -77, 1998
505, -131, 1992
544, -193, 1710
567, -259, 1355
536, -295, 923
466, -288, 489
401, -279, 215
319, -231, -18
227, -171, -110
174, -91, -135
121, 7, -187
121, 7, -187
91, 23, -291
79, -15, -410
72, -88, -383
87, -177, -288
87, -177, -288
97, -144, -248
122, -97, -290
162, -174, -238
241, -325, -58
307, -345, 222
333, -355, 413
355, -455, 834
334, -462, 1203
273, -321, 1525
273, -321, 1525
196, -207, 1907
201, 0, 1998
232, 27, 1998
278, 136, 1998
329, 167, 1998
355, 143, 1998
339, 76, 1998
339, 76, 1998
278, -36, 1998
229, -206, 1998
180, -416, 1891
119, -660, 1453
70, -781, 1138
8, -726, 883
-46, -610, 527
-,-,-
324, 208, 244
325, 98, 238
331, 142, 169
341, 184, 95
346, 183, 19
346, 183, 19
375, -10, 54
400, -141, 170
460, -237, 306
484, -274, 469
496, -266, 666
496, -266, 666
510, -300, 780
533, -448, 926
540, -607, 1276
560, -629, 1763
548, -491, 1992
506, -270, 1998
464, -225, 1998
493, -155, 1998
525, -45, 1998
509, 52, 1998
509, 52, 1998
534, 59, 1998
530, -10, 1998
499, -91, 1995
489, -202, 1851
468, -326, 1739
407, -391, 1487
332, -445, 1174
259, -436, 882
202, -443, 608
202, -443, 608
137, -446, 397
89, -401, 284
47, -288, 180
22, -171, 89
11, -78, 80
11, -78, 80
34, -49, 41
36, -79, 18
20, -81, -25
20, -81, -25
14, -18, -44
14, 67, -57
34, 25, -17
34, 25, -17
71, -16, 120
101, -60, 220
121, -108, 313
133, -181, 442
