21, 34, 20
21, 34, 20
-68, 224, 56
-74, 327, 114
-29, 366, -63
-29, 366, -63
-61, 356, -35
-187, 224, 134
-158, 249, 133
21, 417, -149
66, 439, -171
82, 253, -135
82, 253, -135
126, 191, -63
188, 113, 11
180, -7, 95
89, -68, 330
89, -68, 330
-21, -285, 784
81, -474, 1024
183, -653, 1146
-19, -784, 1776
-139, -881, 1998
-203, -1039, 1998
-331, -1435, 1998
-482, -1663, 1998
-609, -1281, 1998
-559, -1008, 1998
-486, -888, 1985
-398, -695, 1703
-289, -545, 1328
-153, -373, 967
-,-,-
407, 40, -331
380, -185, -265
463, -372, -525
310, -300, -346
-30, -281, 437
-45, -572, 653
-254, -1100, 1168
-721, -1513, 1988
-1094, -1735, 1960
-1255, -1914, 1998
-1105, -1944, 1998
-1032, -1719, 1998
-674, -1269, 1998
-473, -984, 1994
-278, -844, 1587
-147, -724, 1086
-49, -581, 894
92, -413, 623
182, -361, 340
231, -225, 85
273, -110, -96
216, -24, -115
216, -24, -115
160, 201, -44
142, 202, -132
136, 163, -180
111, 265, -201
89, 437, -194
76, 484, -165
80, 459, -164
80, 459, -164
170, 395, -327
136, 267, -263
51, 219, -46
119, -21, -119
213, -349, -214
132, -373, 142
132, -373, 142
-74, -377, 668
-74, -542, 1044
58, -1080, 1429
-40, -1538, 1893
-346, -1752, 1977
-664, -1375, 1998
-969, -1439, 1998
-1092, -1219, 1998
-1029, -904, 1998
-854, -646, 1998
-,-,-
248, 73, -317
191, 54, -416
191, 54, -416
21, -203, -90
-96, -471, 108
-99, -656, 311
121, -888, 356
56, -1168, 973
-206, -1380, 1811
-379, -1878, 1998
-574, -1966, 1998
-924, -1879, 1998
-835, -1587, 1998
-789, -1231, 1998
-751, -1030, 1998
-624, -877, 1998
-378, -756, 1742
-246, -867, 1327
-80, -753, 995
89, -541, 590
159, -445, 396
116, -405, 299
113, -159, 234
113, -159, 234
142, -72, 249
113, -133, 288
106, -60, 85
103, 47, 0
103, 47, 0
46, 130, 111
55, 220, 66
100, 175, -39
100, 175, -39
117, 199, -170
69, 299, -105
14, 375, 18
75, 358, -61
75, 358, -235
164, 317, -235
243, 267, -310
221, 360, -254
70, 279, -26
10, -90, 308
22, -403, 742
22, -403, 742
-47, -554, 1336
-,-,-
166, 48, 476
170, 53, 401
170, 53, 401
195, 4, 202
169, -34, -148
160, -137, -262
169, -310, -19
225, -468, 216
225, -468, 216
273, -530, 336
275, -503, 528
260, -594, 880
278, -617, 1321
326, -575, 1714
279, -697, 1898
265, -571, 1969
280, -559, 1992
358, -604, 1998
461, -417, 1998
513, -333, 1998
524, -302, 1998
440, -226, 1998
440, -226, 1998
334, -296, 1998
236, -456, 1998
120, -560, 1756
50, -630, 1420
1, -621, 1089
-30, -554, 760
-47, -395, 494
-25, -289, 401
-22, -221, 278
-9, -163, 202
-9, -163, 202
11, -153, 229
9, -104, 144
28, -26, 113
30, -15, 98
30, -15, 98
31, -14, 43
46, 10, 38
46, 10, 38
65, -1, 65
56, -14, 26
56, -14, 26
56, 9, -20
48, -35, -35
50, -66, -21
50, -66, -21
47, -124, -21
34, -221, 3
-18, -323, 45
-6, -416, 165
-6, -416, 165
106, -406, 466
163, -412, 758
249, -379, 1072
334, -428, 1363
412, -457, 1800
482, -557, 1998
552, -481, 1998
623, -528, 1998
663, -337, 1998
672, -228, 1998
643, -272, 1998
643, -272, 1998
569, -529, 1998
421, -840, 1998
321, -1025, 1623
213, -1037, 833
79, -877, 151
-21, -600, -327
-152, -383, -644
-,-,-
246, 227, 184
267, 96, 62
221, -14, -245
221, -14, -245
179, -114, -405
172, -315, -406
173, -546, -344
251, -655, -139
369, -659, 43
492, -698, 586
659, -734, 1668
739, -675, 1998
818, -394, 1998
785, -409, 1998
753, -234, 1998
722, -174, 1998
722, -174, 1998
657, -197, 1998
571, -285, 1998
465, -359, 1998
341, -448, 1998
239, -596, 1875
164, -635, 1414
106, -635, 1053
95, -509, 704
103, -362, 449
118, -228, 313
144, -124, 191
143, -99, 78
143, -99, 78
121, -105, 19
110, -49, -88
124, -13, -109
120, 8, -111
120, 8, -111
126, -6, -169
142, -40, -214
150, -70, -307
161, -89, -403
170, -122, -452
192, -200, -425
241, -288, -361
277, -377, -184
277, -377, -184
292, -588, 128
294, -669, 554
262, -619, 1040
231, -560, 1644
233, -464, 1993
249, -354, 1998
314, -165, 1998
438, 147, 1998
506, 169, 1998
524, 70, 1998
497, -155, 1998
497, -155, 1998
445, -387, 1998
-,-,-
147, 266, -46
150, 215, -206
150, 215, -206
147, 83, -239
172, -168, -48
197, -404, 169
247, -419, 160
274, -511, 329
332, -599, 753
392, -571, 1237
387, -575, 1528
387, -575, 1528
379, -509, 1635
348, -468, 1742
338, -478, 1954
314, -485, 1998
408, -369, 1998
509, -294, 1998
623, -132, 1998
672, -105, 1998
663, -128, 1998
590, -262, 1998
510, -411, 1998
423, -536, 1811
357, -591, 1369
270, -604, 919
188, -569, 536
188, -569, 536
137, -463, 334
99, -349, 239
58, -233, 109
34, -143, 14
7, -115, 3
7, -115, 3
-7, -84, 7
-4, -56, -40
-4, -56, -40
-2, -40, -151
-10, -49, -257
-19, -47, -349
-11, -20, -421
-17, -75, -447
0, -98, -456
0, -98, -456
31, -199, -400
49, -316, -345
73, -434, -131
122, -484, 157
150, -544, 467
161, -647, 1066
191, -713, 1794
282, -699, 1998
282, -699, 1998
336, -619, 1998
463, -555, 1998
584, -400, 1998
726, -219, 1998
787, -66, 1998
753, -83, 1998
689, -240, 1998
590, -470, 1998
491, -709, 1988
359, -908, 1531
201, -999, 857
75, -902, 132
75, -902, 132
-65, -611, -566
-189, -367, -924
-,-,-
590, 312, 61
590, 312, 61
713, 240, -58
780, 143, -295
839, 31, -358
841, -137, -343
762, -379, -152
648, -553, 276
648, -553, 276
552, -596, 765
402, -748, 1399
338, -860, 1991
359, -935, 1998
478, -885, 1998
614, -788, 1998
835, -378, 1998
967, -239, 1998
1019, -177, 1998
997, -170, 1998
893, -252, 1751
733, -286, 1122
556, -256, 601
393, -265, 327
393, -265, 327
250, -328, 213
142, -312, 101
70, -216, -29
33, -111, -54
24, -46, -19
40, -30, 23
40, -30, 23
47, 6, 4
66, 59, 7
66, 59, 7
76, 78, -30
96, 127, -167
96, 127, -167
102, 159, -290
112, 79, -371
122, 61, -452
147, -14, -448
186, -179, -261
249, -238, -99
249, -238, -99
263, -327, 161
259, -450, 537
243, -597, 993
203, -713, 1495
238, -863, 1979
368, -903, 1998
431, -913, 1998
574, -596, 1998
668, -441, 1998
661, -423, 1998
610, -577, 1998
500, -766, 1888
-,-,-
167, 159, 170
111, 81, 94
88, 56, -100
57, -16, -422
36, -168, -690
36, -168, -690
56, -437, -648
198, -657, -258
351, -790, 51
530, -810, 457
708, -788, 1081
850, -915, 1846
1055, -811, 1998
1178, -564, 1998
1229, -443, 1998
1256, -237, 1998
1228, -183, 1998
1131, -237, 1998
1009, -331, 1998
808, -508, 1943
595, -649, 1496
398, -746, 1057
240, -771, 620
95, -667, 200
95, -667, 200
-16, -504, -66
-84, -379, -145
-118, -246, -232
-124, -143, -318
-148, -160, -355
-154, -142, -383
-130, -97, -456
-103, -52, -623
-97, -52, -764
-61, -64, -766
-19, -132, -750
44, -251, -700
136, -423, -516
136, -423, -516
307, -597, 74
492, -845, 997
728, -893, 1896
912, -757, 1998
1030, -701, 1998
1057, -482, 1998
1106, -433, 1998
1049, -428, 1998
920, -464, 1998
750, -505, 1984
541, -572, 1553
335, -622, 1023
128, -656, 575
-43, -598, 133
-,-,-
-31, 127, -259
-61, 107, -540
-61, 107, -540
8, 28, -610
74, -133, -585
168, -373, -425
280, -662, -86
434, -884, 547
668, -1059, 1639
827, -1053, 1998
1000, -879, 1998
1125, -706, 1998
1116, -306, 1998
1044, -217, 1998
875, -317, 1998
697, -474, 1992
548, -591, 1564
389, -680, 1020
389, -680, 1020
189, -731, 562
-17, -670, 59
-160, -555, -246
-225, -352, -336
-203, -126, -308
-174, -27, -272
-135, 0, -274
-107, 0, -265
-93, -15, -350
-71, 8, -417
-71, 8, -417
-49, 35, -534
-58, -49, -734
-19, -201, -746
57, -385, -569
203, -574, -355
430, -753, 204
731, -915, 1494
731, -915, 1998
924, -1090, 1998
1181, -864, 1998
1299, -698, 1998
1348, -275, 1998
1295, -218, 1998
1129, -359, 1998
890, -540, 1903
664, -628, 1219
400, -730, 592
108, -763, 44
-156, -641, -459
-346, -537, -658
-413, -455, -502
-347, -279, -194
-,-,-
511, 158, -89
536, 44, -141
530, -104, -282
526, -216, -460
591, -368, -364
678, -637, 138
732, -896, 1015
732, -896, 1015
673, -1079, 1704
628, -1145, 1980
652, -1297, 1998
622, -1457, 1998
698, -1377, 1998
767, -1245, 1998
785, -1103, 1998
807, -1020, 1998
783, -1016, 1998
737, -955, 1851
689, -902, 1293
582, -777, 754
496, -646, 470
399, -428, 153
333, -209, -93
260, -69, -154
240, 46, -107
216, 139, -183
216, 139, -183
204, 216, -253
206, 263, -279
227, 278, -202
241, 268, -184
256, 236, -181
281, 203, -178
304, 163, -155
335, 100, -123
335, 100, -123
354, -30, -53
347, -181, 10
337, -292, 36
340, -416, 175
305, -544, 372
253, -654, 609
238, -828, 1020
238, -828, 1020
224, -967, 1490
211, -1143, 1927
135, -1461, 1998
130, -1476, 1998
154, -1486, 1998
155, -1378, 1998
172, -1312, 1998
-,-,-
166, 489, 158
173, 330, -96
206, 236, -227
185, -16, -55
208, -137, -18
300, -193, 48
300, -193, 48
375, -246, 124
460, -225, 273
563, -144, 491
661, 233, 730
708, 613, 964
772, 1016, 1224
825, 1429, 1362
858, 1429, 1569
858, 1775, 1569
867, 1975, 1821
916, 1997, 1870
944, 1997, 1961
977, 1997, 1953
982, 1997, 1858
955, 1975, 1568
886, 1582, 1367
791, 1072, 1198
691, 683, 976
589, 318, 695
458, 25, 537
458, 25, 537
334, -147, 363
221, -190, 307
152, -195, 221
116, -171, 94
114, -143, 16
114, -143, 16
107, -129, 3
107, -148, -29
121, -156, -138
146, -174, -193
201, -213, -255
221, -260, -143
265, -291, -100
323, -212, -55
333, -217, 156
333, -217, 156
318, -182, 419
320, -13, 615
309, 267, 975
286, 692, 1442
309, 1249, 1821
376, 1760, 1996
499, 1996, 1998
643, 1997, 1998
702, 1997, 1998
790, 1997, 1998
790, 1997, 1998
825, 1997, 1963
815, 1977, 1789
745, 1463, 1678
651, 691, 1274
474, -156, 963
177, -814, 873
-,-,-
144, 76, 290
260, -4, 108
217, 76, -34
217, 76, -34
270, 118, 78
359, 45, 54
375, -177, -150
420, -571, -112
437, -1098, -129
366, -1523, -81
366, -1523, -81
300, -1937, -222
308, -1998, -233
321, -1998, -135
325, -1998, -17
159, -1998, 53
190, -1998, 195
212, -1998, 53
203, -1998, -31
201, -1976, -45
183, -1466, -123
106, -1010, -211
76, -678, -277
67, -282, -289
5, -64, -210
-37, -1, -83
-37, -1, -83
-55, 16, -22
-59, 33, 82
-49, 96, 97
-49, 96, 97
-23, 160, 33
-22, 273, 40
-34, 333, 99
-34, 333, 99
-45, 407, 131
-31, 478, 139
-17, 489, 103
-1, 518, 81
-1, 518, 81
24, 505, 27
61, 389, -83
96, 74, -75
96, 74, -75
132, -235, -57
220, -569, -231
348, -1322, -489
422, -1992, -398
444, -1998, -124
465, -1998, 93
436, -1998, -68
465, -1998, -133
452, -1998, -77
430, -1998, 86
399, -1998, 81
399, -1998, 81
305, -1966, -158
215, -1410, -508
69, -876, -565
-,-,-
